timestamp,questions,qps,com_commit,com_rollback,tps,threads_running,threads_connected
2026-04-04 11:52:46,10109079,42020,3505904,15434,14624,64,66
2026-04-04 11:52:47,10151280,42201,3520538,15504,14704,66,66
2026-04-04 11:52:48,10190004,38724,3534009,15574,13541,65,66
2026-04-04 11:52:49,10228234,38230,3547294,15637,13348,66,66
2026-04-04 11:52:50,10267005,38771,3560736,15699,13504,66,66
2026-04-04 11:52:51,10309280,42275,3575329,15777,14671,61,66
2026-04-04 11:52:52,10351869,42589,3590113,15835,14842,64,66
2026-04-04 11:52:53,10394312,42443,3604814,15911,14777,61,66
2026-04-04 11:52:54,10437140,42828,3619665,15974,14914,65,66
2026-04-04 11:52:55,10479649,42509,3634376,16039,14776,57,66
2026-04-04 11:52:57,10522334,42685,3649181,16104,14870,62,66
2026-04-04 11:52:58,10563972,41638,3663605,16183,14503,54,67
2026-04-04 11:52:59,10606195,42223,3678263,16252,14727,65,66
2026-04-04 11:53:00,10645783,39588,3692038,16307,13830,66,66
2026-04-04 11:53:01,10683711,37928,3705189,16368,13212,66,66
2026-04-04 11:53:02,10721945,38234,3718432,16429,13304,66,66
2026-04-04 11:53:03,10763723,41778,3732895,16492,14526,60,66
2026-04-04 11:53:04,10806195,42472,3747642,16567,14822,52,66
2026-04-04 11:53:05,10848207,42012,3762212,16631,14634,63,66
2026-04-04 11:53:06,10890061,41854,3776722,16703,14582,62,66
2026-04-04 11:53:07,10932958,42897,3791583,16764,14922,57,66
2026-04-04 11:53:09,10975256,42298,3806257,16829,14739,65,66
2026-04-04 11:53:10,11018043,42787,3821074,16914,14902,61,67
2026-04-04 11:53:11,11060039,41996,3835658,16990,14660,58,66
2026-04-04 11:53:12,11101887,41848,3850228,17047,14627,66,66
2026-04-04 11:53:13,11139258,37371,3863195,17098,13018,66,66
2026-04-04 11:53:14,11177373,38115,3876410,17160,13277,66,66
2026-04-04 11:53:15,11217275,39902,3890209,17216,13855,65,66
2026-04-04 11:53:16,11260072,42797,3905082,17271,14928,62,66
2026-04-04 11:53:17,11303111,43039,3920035,17329,15011,66,66
2026-04-04 11:53:18,11346186,43075,3934973,17403,15012,64,66
2026-04-04 11:53:19,11388939,42753,3949826,17469,14919,65,66
2026-04-04 11:53:20,11431443,42504,3964581,17529,14815,64,66
2026-04-04 11:53:22,11473442,41999,3979153,17596,14639,59,67
2026-04-04 11:53:23,11517164,43722,3994286,17674,15211,61,66
2026-04-04 11:53:24,11560218,43054,4009202,17744,14986,65,66
2026-04-04 11:53:25,11599975,39757,4023038,17803,13895,66,66
2026-04-04 11:53:26,11640087,40112,4036912,17868,13939,66,66
2026-04-04 11:53:27,11680237,40150,4050795,17939,13954,63,66
2026-04-04 11:53:28,11724301,44064,4066067,17995,15328,62,66
2026-04-04 11:53:29,11765508,41207,4080420,18043,14401,63,66
2026-04-04 11:53:30,11808841,43333,4095447,18113,15097,63,66
2026-04-04 11:53:31,11850856,42015,4110013,18179,14632,62,66
2026-04-04 11:53:32,11893162,42306,4124738,18237,14783,59,66
2026-04-04 11:53:34,11935657,42495,4139521,18296,14842,65,67
2026-04-04 11:53:35,11977823,42166,4154172,18363,14718,56,66
2026-04-04 11:53:36,12020878,43055,4169081,18422,14968,61,66
2026-04-04 11:53:37,12061862,40984,4183303,18482,14282,66,66
2026-04-04 11:53:38,12099490,37628,4196355,18540,13110,66,66
2026-04-04 11:53:39,12139094,39604,4210040,18602,13747,55,66
2026-04-04 11:53:40,12182632,43538,4225123,18677,15158,62,66
2026-04-04 11:53:41,12226604,43972,4240394,18739,15333,62,66
2026-04-04 11:53:42,12270909,44305,4255768,18805,15440,60,66
2026-04-04 11:53:43,12313556,42647,4270560,18875,14862,59,66
2026-04-04 11:53:44,12357406,43850,4285767,18932,15264,65,66
2026-04-04 11:53:46,12401537,44131,4301076,19013,15390,61,66
2026-04-04 11:53:47,12445413,43876,4316325,19079,15315,62,66
2026-04-04 11:53:48,12490469,45056,4331922,19145,15663,66,66
2026-04-04 11:53:49,12536034,45565,4347698,19225,15856,63,66
2026-04-04 11:53:50,12577565,41531,4362127,19289,14493,66,66
2026-04-04 11:53:51,12617736,40171,4376103,19351,14038,66,66
2026-04-04 11:53:52,12661345,43609,4391176,19419,15141,66,66
2026-04-04 11:53:53,12706614,45269,4406896,19486,15787,59,66
2026-04-04 11:53:54,12751595,44981,4422487,19546,15651,64,66
2026-04-04 11:53:55,12796422,44827,4438007,19638,15612,63,66
2026-04-04 11:53:56,12840986,44564,4453427,19712,15494,66,66
2026-04-04 11:53:57,12885195,44209,4468765,19775,15401,66,66
2026-04-04 11:53:59,12929677,44482,4484188,19846,15494,62,66
2026-04-04 11:54:00,12972775,43098,4499143,19912,15021,59,66
2026-04-04 11:54:01,13016418,43643,4514252,19968,15165,58,66
2026-04-04 11:54:02,13058395,41977,4528856,20034,14670,66,66
2026-04-04 11:54:03,13098654,40259,4542816,20115,14041,66,66
2026-04-04 11:54:04,13141226,42572,4557510,20187,14766,61,66
2026-04-04 11:54:05,13185709,44483,4572914,20262,15479,59,66
2026-04-04 11:54:06,13229148,43439,4587946,20336,15106,62,66
2026-04-04 11:54:07,13273389,44241,4603315,20384,15417,64,66
2026-04-04 11:54:08,13317023,43634,4618465,20447,15213,62,66
2026-04-04 11:54:09,13361416,44393,4633888,20512,15488,55,66
2026-04-04 11:54:11,13405676,44260,4649233,20582,15415,63,66
2026-04-04 11:54:12,13449464,43788,4664438,20652,15275,63,66
2026-04-04 11:54:13,13493897,44433,4679864,20733,15507,62,66
2026-04-04 11:54:14,13537054,43157,4694901,20791,15095,65,66
2026-04-04 11:54:15,13576527,39473,4708618,20845,13771,66,66
2026-04-04 11:54:16,13615576,39049,4722143,20900,13580,66,66
2026-04-04 11:54:17,13654280,38704,4735528,20966,13451,60,66
2026-04-04 11:54:18,13696641,42361,4750191,21026,14723,65,66
2026-04-04 11:54:19,13741279,44638,4765641,21086,15510,60,66
2026-04-04 11:54:20,13785526,44247,4780988,21157,15418,64,66
2026-04-04 11:54:21,13829842,44316,4796339,21236,15430,63,66
2026-04-04 11:54:22,13872690,42848,4811229,21308,14962,63,66
2026-04-04 11:54:24,13916320,43630,4826318,21380,15161,63,66
2026-04-04 11:54:25,13960308,43988,4841570,21443,15315,60,66
2026-04-04 11:54:26,14004306,43998,4856861,21504,15352,66,66
2026-04-04 11:54:27,14047078,42772,4871724,21571,14930,66,67
2026-04-04 11:54:28,14087384,40306,4885712,21628,14045,66,66
2026-04-04 11:54:29,14127008,39624,4899475,21671,13806,66,66
2026-04-04 11:54:30,14170477,43469,4914505,21737,15096,63,66
2026-04-04 11:54:31,14211987,41510,4928905,21803,14466,56,66
2026-04-04 11:54:32,14255037,43050,4943822,21872,14986,65,66
2026-04-04 11:54:33,14297704,42667,4958612,21944,14862,65,66
2026-04-04 11:54:34,14340861,43157,4973603,22007,15054,63,66
2026-04-04 11:54:36,14384687,43826,4988761,22084,15235,64,66
2026-04-04 11:54:37,14426953,42266,5003467,22140,14762,57,66
2026-04-04 11:54:38,14470377,43424,5018546,22196,15135,65,66
2026-04-04 11:54:39,14513814,43437,5033633,22261,15152,62,67
2026-04-04 11:54:40,14552755,38941,5047184,22318,13608,66,66
2026-04-04 11:54:41,14592928,40173,5061080,22380,13958,66,66
2026-04-04 11:54:42,14633612,40684,5075185,22429,14154,62,66
2026-04-04 11:54:43,14677768,44156,5090459,22493,15338,60,66
2026-04-04 11:54:44,14720374,42606,5105263,22547,14858,53,66
2026-04-04 11:54:45,14763604,43230,5120289,22612,15091,56,66
2026-04-04 11:54:46,14807335,43731,5135463,22676,15238,64,66
2026-04-04 11:54:47,14848682,41347,5149858,22738,14457,57,66
2026-04-04 11:54:49,14892163,43481,5164884,22815,15103,59,66
2026-04-04 11:54:50,14933895,41732,5179330,22889,14520,66,66
2026-04-04 11:54:51,14976813,42918,5194225,22956,14962,64,66
2026-04-04 11:54:52,15017454,40641,5208368,23023,14210,66,66
2026-04-04 11:54:53,15055376,37922,5221524,23086,13219,66,66
2026-04-04 11:54:54,15093957,38581,5234924,23141,13455,66,66
2026-04-04 11:54:55,15134919,40962,5249096,23203,14234,64,66
2026-04-04 11:54:56,15179149,44230,5264436,23278,15415,61,66
2026-04-04 11:54:57,15222949,43800,5279624,23347,15257,58,66
2026-04-04 11:54:58,15266921,43972,5294931,23401,15361,62,66
2026-04-04 11:54:59,15310906,43985,5310224,23465,15357,64,66
2026-04-04 11:55:01,15355374,44468,5325610,23533,15454,60,66
2026-04-04 11:55:02,15399468,44094,5340873,23587,15317,62,66
2026-04-04 11:55:03,15443925,44457,5356269,23644,15453,64,66
2026-04-04 11:55:04,15486675,42750,5371084,23723,14894,54,66
2026-04-04 11:55:05,15525597,38922,5384655,23780,13628,66,67
2026-04-04 11:55:06,15564586,38989,5398183,23841,13589,66,66
2026-04-04 11:55:07,15606360,41774,5412623,23916,14515,65,66
2026-04-04 11:55:08,15650665,44305,5427991,23984,15436,66,66
2026-04-04 11:55:09,15695186,44521,5443415,24070,15510,66,66
2026-04-04 11:55:10,15738938,43752,5458583,24140,15238,61,66
2026-04-04 11:55:11,15783016,44078,5473886,24204,15367,66,66
2026-04-04 11:55:12,15827411,44395,5489275,24268,15453,62,66
2026-04-04 11:55:14,15872064,44653,5504780,24335,15572,61,66
